0,0,0,0,0,out
0,0,1,0,0,out
0,0,2,0,0,out
0,0,3,0,0,out
0,0,4,0,0,out
0,0,5,0,0,out
0,0,6,0,0,out
0,0,7,0,0,out
0,0,8,0,0,out
0,0,9,0,0,out
0,0,10,0,0,out
0,0,11,0,0,out
0,0,12,0,0,out
0,0,13,0,0,out
0,0,14,0,0,out
0,0,15,0,0,out
0,0,16,0,0,out
0,0,17,0,0,out
0,0,18,0,0,out
0,0,19,0,0,out
0,1,0,1,1,out
0,1,1,1,1,out
0,1,2,1,1,out
0,1,3,1,1,out
0,1,4,1,1,out
0,1,5,1,1,out
0,1,6,1,1,out
0,1,7,1,1,out
0,1,8,1,1,out
0,1,9,1,1,out
0,1,10,1,1,out
0,1,11,1,1,out
0,1,12,1,1,out
0,1,13,1,1,out
0,1,14,1,1,out
0,1,15,1,1,out
0,1,16,1,1,out
0,1,17,1,1,out
0,1,18,1,1,out
0,1,19,1,1,out
0,2,0,2,2,out
0,2,1,2,2,out
0,2,2,2,2,out
0,2,3,2,2,out
0,2,4,2,2,out
0,2,5,2,2,out
0,2,6,2,2,out
0,2,7,2,2,out
0,2,8,2,2,out
0,2,9,2,2,out
0,2,10,2,2,out
0,2,11,2,2,out
0,2,12,2,2,out
0,2,13,2,2,out
0,2,14,2,2,out
0,2,15,2,2,out
0,2,16,2,2,out
0,2,17,2,2,out
0,2,18,2,2,out
0,2,19,2,2,out
0,3,0,3,3,out
0,3,1,3,3,out
0,3,2,3,3,out
0,3,3,3,3,out
0,3,4,3,3,out
0,3,5,3,3,out
0,3,6,3,3,out
0,3,7,3,3,out
0,3,8,3,3,out
0,3,9,3,3,out
0,3,10,3,3,out
0,3,11,3,3,out
0,3,12,3,3,out
0,3,13,3,3,out
0,3,14,3,3,out
0,3,15,3,3,out
0,3,16,3,3,out
0,3,17,3,3,out
0,3,18,3,3,out
0,3,19,3,3,out
0,4,0,4,4,out
0,4,1,4,4,out
0,4,2,4,4,out
0,4,3,4,4,out
0,4,4,4,4,out
0,4,5,4,4,out
0,4,6,4,4,out
0,4,7,4,4,out
0,4,8,4,4,out
0,4,9,4,4,out
0,4,10,4,4,out
0,4,11,4,4,out
0,4,12,4,4,out
0,4,13,4,4,out
0,4,14,4,4,out
0,4,15,4,4,out
0,4,16,4,4,out
0,4,17,4,4,out
0,4,18,4,4,out
0,4,19,4,4,out
0,5,0,5,5,out
0,5,1,5,5,out
0,5,2,5,5,out
0,5,3,5,5,out
0,5,4,5,5,out
0,5,5,5,5,out
0,5,6,5,5,out
0,5,7,5,5,out
0,5,8,5,5,out
0,5,9,5,5,out
0,5,10,5,5,out
0,5,11,5,5,out
0,5,12,5,5,out
0,5,13,5,5,out
0,5,14,5,5,out
0,5,15,5,5,out
0,5,16,5,5,out
0,5,17,5,5,out
0,5,18,5,5,out
0,5,19,5,5,out
0,6,0,6,6,out
0,6,1,6,6,out
0,6,2,6,6,out
0,6,3,6,6,out
0,6,4,6,6,out
0,6,5,6,6,out
0,6,6,6,6,out
0,6,7,6,6,out
0,6,8,6,6,out
0,6,9,6,6,out
0,6,10,6,6,out
0,6,11,6,6,out
0,6,12,6,6,out
0,6,13,6,6,out
0,6,14,6,6,out
0,6,15,6,6,out
0,6,16,6,6,out
0,6,17,6,6,out
0,6,18,6,6,out
0,6,19,6,6,out
0,7,0,7,7,out
0,7,1,7,7,out
0,7,2,7,7,out
0,7,3,7,7,out
0,7,4,7,7,out
0,7,5,7,7,out
0,7,6,7,7,out
0,7,7,7,7,out
0,7,8,7,7,out
0,7,9,7,7,out
0,7,10,7,7,out
0,7,11,7,7,out
0,7,12,7,7,out
0,7,13,7,7,out
0,7,14,7,7,out
0,7,15,7,7,out
0,7,16,7,7,out
0,7,17,7,7,out
0,7,18,7,7,out
0,7,19,7,7,out
0,8,0,8,8,out
0,8,1,8,8,out
0,8,2,8,8,out
0,8,3,8,8,out
0,8,4,8,8,out
0,8,5,8,8,out
0,8,6,8,8,out
0,8,7,8,8,out
0,8,8,8,8,out
0,8,9,8,8,out
0,8,10,8,8,out
0,8,11,8,8,out
0,8,12,8,8,out
0,8,13,8,8,out
0,8,14,8,8,out
0,8,15,8,8,out
0,8,16,8,8,out
0,8,17,8,8,out
0,8,18,8,8,out
0,8,19,8,8,out
0,9,0,9,9,out
0,9,1,9,9,out
0,9,2,9,9,out
0,9,3,9,9,out
0,9,4,9,9,out
0,9,5,9,9,out
0,9,6,9,9,out
0,9,7,9,9,out
0,9,8,9,9,out
0,9,9,9,9,out
0,9,10,9,9,out
0,9,11,9,9,out
0,9,12,9,9,out
0,9,13,9,9,out
0,9,14,9,9,out
0,9,15,9,9,out
0,9,16,9,9,out
0,9,17,9,9,out
0,9,18,9,9,out
0,9,19,9,9,out
0,10,0,10,10,out
0,10,1,10,10,out
0,10,2,10,10,out
0,10,3,10,10,out
0,10,4,10,10,out
0,10,5,10,10,out
0,10,6,10,10,out
0,10,7,10,10,out
0,10,8,10,10,out
0,10,9,10,10,out
0,10,10,10,10,out
0,10,11,10,10,out
0,10,12,10,10,out
0,10,13,10,10,out
0,10,14,10,10,out
0,10,15,10,10,out
0,10,16,10,10,out
0,10,17,10,10,out
0,10,18,10,10,out
0,10,19,10,10,out
0,11,0,11,11,out
0,11,1,11,11,out
0,11,2,11,11,out
0,11,3,11,11,out
0,11,4,11,11,out
0,11,5,11,11,out
0,11,6,11,11,out
0,11,7,11,11,out
0,11,8,11,11,out
0,11,9,11,11,out
0,11,10,11,11,out
0,11,11,11,11,out
0,11,12,11,11,out
0,11,13,11,11,out
0,11,14,11,11,out
0,11,15,11,11,out
0,11,16,11,11,out
0,11,17,11,11,out
0,11,18,11,11,out
0,11,19,11,11,out
0,12,0,12,12,out
0,12,1,12,12,out
0,12,2,12,12,out
0,12,3,12,12,out
0,12,4,12,12,out
0,12,5,12,12,out
0,12,6,12,12,out
0,12,7,12,12,out
0,12,8,12,12,out
0,12,9,12,12,out
0,12,10,12,12,out
0,12,11,12,12,out
0,12,12,12,12,out
0,12,13,12,12,out
0,12,14,12,12,out
0,12,15,12,12,out
0,12,16,12,12,out
0,12,17,12,12,out
0,12,18,12,12,out
0,12,19,12,12,out
0,13,0,13,13,out
0,13,1,13,13,out
0,13,2,13,13,out
0,13,3,13,13,out
0,13,4,13,13,out
0,13,5,13,13,out
0,13,6,13,13,out
0,13,7,13,13,out
0,13,8,13,13,out
0,13,9,13,13,out
0,13,10,13,13,out
0,13,11,13,13,out
0,13,12,13,13,out
0,13,13,13,13,out
0,13,14,13,13,out
0,13,15,13,13,out
0,13,16,13,13,out
0,13,17,13,13,out
0,13,18,13,13,out
0,13,19,13,13,out
0,14,0,14,14,out
0,14,1,14,14,out
0,14,2,14,14,out
0,14,3,14,14,out
0,14,4,14,14,out
0,14,5,14,14,out
0,14,6,14,14,out
0,14,7,14,14,out
0,14,8,14,14,out
0,14,9,14,14,out
0,14,10,14,14,out
0,14,11,14,14,out
0,14,12,14,14,out
0,14,13,14,14,out
0,14,14,14,14,out
0,14,15,14,14,out
0,14,16,14,14,out
0,14,17,14,14,out
0,14,18,14,14,out
0,14,19,14,14,out
0,15,0,15,15,out
0,15,1,15,15,out
0,15,2,15,15,out
0,15,3,15,15,out
0,15,4,15,15,out
0,15,5,15,15,out
0,15,6,15,15,out
0,15,7,15,15,out
0,15,8,15,15,out
0,15,9,15,15,out
0,15,10,15,15,out
0,15,11,15,15,out
0,15,12,15,15,out
0,15,13,15,15,out
0,15,14,15,15,out
0,15,15,15,15,out
0,15,16,15,15,out
0,15,17,15,15,out
0,15,18,15,15,out
0,15,19,15,15,out
0,16,0,16,16,out
0,16,1,16,16,out
0,16,2,16,16,out
0,16,3,16,16,out
0,16,4,16,16,out
0,16,5,16,16,out
0,16,6,16,16,out
0,16,7,16,16,out
0,16,8,16,16,out
0,16,9,16,16,out
0,16,10,16,16,out
0,16,11,16,16,out
0,16,12,16,16,out
0,16,13,16,16,out
0,16,14,16,16,out
0,16,15,16,16,out
0,16,16,16,16,out
0,16,17,16,16,out
0,16,18,16,16,out
0,16,19,16,16,out
0,17,0,17,17,out
0,17,1,17,17,out
0,17,2,17,17,out
0,17,3,17,17,out
0,17,4,17,17,out
0,17,5,17,17,out
0,17,6,17,17,out
0,17,7,17,17,out
0,17,8,17,17,out
0,17,9,17,17,out
0,17,10,17,17,out
0,17,11,17,17,out
0,17,12,17,17,out
0,17,13,17,17,out
0,17,14,17,17,out
0,17,15,17,17,out
0,17,16,17,17,out
0,17,17,17,17,out
0,17,18,17,17,out
0,17,19,17,17,out
0,18,0,18,18,out
0,18,1,18,18,out
0,18,2,18,18,out
0,18,3,18,18,out
0,18,4,18,18,out
0,18,5,18,18,out
0,18,6,18,18,out
0,18,7,18,18,out
0,18,8,18,18,out
0,18,9,18,18,out
0,18,10,18,18,out
0,18,11,18,18,out
0,18,12,18,18,out
0,18,13,18,18,out
0,18,14,18,18,out
0,18,15,18,18,out
0,18,16,18,18,out
0,18,17,18,18,out
0,18,18,18,18,out
0,18,19,18,18,out
0,19,0,19,19,out
0,19,1,19,19,out
0,19,2,19,19,out
0,19,3,19,19,out
0,19,4,19,19,out
0,19,5,19,19,out
0,19,6,19,19,out
0,19,7,19,19,out
0,19,8,19,19,out
0,19,9,19,19,out
0,19,10,19,19,out
0,19,11,19,19,out
0,19,12,19,19,out
0,19,13,19,19,out
0,19,14,19,19,out
0,19,15,19,19,out
0,19,16,19,19,out
0,19,17,19,19,out
0,19,18,19,19,out
0,19,19,19,19,out
0,0,0,0,0,coming
0,0,1,0,0,coming
0,0,2,0,0,coming
0,0,3,0,0,coming
0,0,4,0,0,coming
0,1,0,1,1,coming
0,1,1,1,1,coming
0,1,2,1,1,coming
0,1,3,1,1,coming
0,1,4,1,1,coming
0,2,0,2,2,coming
0,2,1,2,2,coming
0,2,2,2,2,coming
0,2,3,2,2,coming
0,2,4,2,2,coming
0,3,0,3,3,coming
0,3,1,3,3,coming
0,3,2,3,3,coming
0,3,3,3,3,coming
0,3,4,3,3,coming
0,4,0,4,4,coming
0,4,1,4,4,coming
0,4,2,4,4,coming
0,4,3,4,4,coming
0,4,4,4,4,coming
0,5,0,5,5,coming
0,5,1,5,5,coming
0,5,2,5,5,coming
0,5,3,5,5,coming
0,5,4,5,5,coming
0,6,0,6,6,coming
0,6,1,6,6,coming
0,6,2,6,6,coming
0,6,3,6,6,coming
0,6,4,6,6,coming
0,7,0,7,7,coming
0,7,1,7,7,coming
0,7,2,7,7,coming
0,7,3,7,7,coming
0,7,4,7,7,coming
0,8,0,8,8,coming
0,8,1,8,8,coming
0,8,2,8,8,coming
0,8,3,8,8,coming
0,8,4,8,8,coming
0,9,0,9,9,coming
0,9,1,9,9,coming
0,9,2,9,9,coming
0,9,3,9,9,coming
0,9,4,9,9,coming
0,10,0,10,10,coming
0,10,1,10,10,coming
0,10,2,10,10,coming
0,10,3,10,10,coming
0,10,4,10,10,coming
0,11,0,11,11,coming
0,11,1,11,11,coming
0,11,2,11,11,coming
0,11,3,11,11,coming
0,11,4,11,11,coming
0,12,0,12,12,coming
0,12,1,12,12,coming
0,12,2,12,12,coming
0,12,3,12,12,coming
0,12,4,12,12,coming
0,13,0,13,13,coming
0,13,1,13,13,coming
0,13,2,13,13,coming
0,13,3,13,13,coming
0,13,4,13,13,coming
0,14,0,14,14,coming
0,14,1,14,14,coming
0,14,2,14,14,coming
0,14,3,14,14,coming
0,14,4,14,14,coming
0,15,0,15,15,coming
0,15,1,15,15,coming
0,15,2,15,15,coming
0,15,3,15,15,coming
0,15,4,15,15,coming
0,16,0,16,16,coming
0,16,1,16,16,coming
0,16,2,16,16,coming
0,16,3,16,16,coming
0,16,4,16,16,coming
0,17,0,17,17,coming
0,17,1,17,17,coming
0,17,2,17,17,coming
0,17,3,17,17,coming
0,17,4,17,17,coming
0,18,0,18,18,coming
0,18,1,18,18,coming
0,18,2,18,18,coming
0,18,3,18,18,coming
0,18,4,18,18,coming
0,19,0,19,19,coming
0,19,1,19,19,coming
0,19,2,19,19,coming
0,19,3,19,19,coming
0,19,4,19,19,coming
100,0,0,0,0,in
100,0,1,0,0,in
100,0,2,0,0,in
100,0,3,0,0,in
100,0,4,0,0,in
100,1,0,1,1,in
100,1,1,1,1,in
100,1,2,1,1,in
100,1,3,1,1,in
100,1,4,1,1,in
100,2,0,2,2,in
100,2,1,2,2,in
100,2,2,2,2,in
100,2,3,2,2,in
100,2,4,2,2,in
100,3,0,3,3,in
100,3,1,3,3,in
100,3,2,3,3,in
100,3,3,3,3,in
100,3,4,3,3,in
100,4,0,4,4,in
100,4,1,4,4,in
100,4,2,4,4,in
100,4,3,4,4,in
100,4,4,4,4,in
100,5,0,5,5,in
100,5,1,5,5,in
100,5,2,5,5,in
100,5,3,5,5,in
100,5,4,5,5,in
100,6,0,6,6,in
100,6,1,6,6,in
100,6,2,6,6,in
100,6,3,6,6,in
100,6,4,6,6,in
100,7,0,7,7,in
100,7,1,7,7,in
100,7,2,7,7,in
100,7,3,7,7,in
100,7,4,7,7,in
100,8,0,8,8,in
100,8,1,8,8,in
100,8,2,8,8,in
100,8,3,8,8,in
100,8,4,8,8,in
100,9,0,9,9,in
100,9,1,9,9,in
100,9,2,9,9,in
100,9,3,9,9,in
100,9,4,9,9,in
100,10,0,10,10,in
100,10,1,10,10,in
100,10,2,10,10,in
100,10,3,10,10,in
100,10,4,10,10,in
100,11,0,11,11,in
100,11,1,11,11,in
100,11,2,11,11,in
100,11,3,11,11,in
100,11,4,11,11,in
100,12,0,12,12,in
100,12,1,12,12,in
100,12,2,12,12,in
100,12,3,12,12,in
100,12,4,12,12,in
100,13,0,13,13,in
100,13,1,13,13,in
100,13,2,13,13,in
100,13,3,13,13,in
100,13,4,13,13,in
100,14,0,14,14,in
100,14,1,14,14,in
100,14,2,14,14,in
100,14,3,14,14,in
100,14,4,14,14,in
100,15,0,15,15,in
100,15,1,15,15,in
100,15,2,15,15,in
100,15,3,15,15,in
100,15,4,15,15,in
100,16,0,16,16,in
100,16,1,16,16,in
100,16,2,16,16,in
100,16,3,16,16,in
100,16,4,16,16,in
100,17,0,17,17,in
100,17,1,17,17,in
100,17,2,17,17,in
100,17,3,17,17,in
100,17,4,17,17,in
100,18,0,18,18,in
100,18,1,18,18,in
100,18,2,18,18,in
100,18,3,18,18,in
100,18,4,18,18,in
100,19,0,19,19,in
100,19,1,19,19,in
100,19,2,19,19,in
100,19,3,19,19,in
100,19,4,19,19,in
102,16,4,16,16,out
102,16,6,16,16,coming
103,7,4,7,7,out
103,7,10,7,7,coming
103,16,3,16,16,out
103,16,7,16,16,coming
104,7,3,7,7,out
104,7,11,7,7,coming
108,1,4,1,1,out
108,1,9,1,1,coming
118,8,4,8,8,out
118,8,10,8,8,coming
119,8,3,8,8,out
119,8,11,8,8,coming
123,5,4,5,5,out
123,5,6,5,5,coming
124,5,3,5,5,out
124,5,7,5,5,coming
125,19,4,19,19,out
125,19,9,19,19,coming
126,19,3,19,19,out
126,19,10,19,19,coming
128,3,4,3,3,out
128,3,5,3,3,coming
129,3,3,3,3,out
129,3,6,3,3,coming
129,17,4,17,17,out
129,17,12,17,17,coming
130,17,3,17,17,out
130,17,13,17,17,coming
163,9,4,9,9,out
163,9,10,9,9,coming
164,9,3,9,9,out
164,9,11,9,9,coming
173,2,4,2,2,out
173,2,8,2,2,coming
174,2,3,2,2,out
174,2,9,2,2,coming
188,4,4,4,4,out
188,4,6,4,4,coming
189,4,3,4,4,out
189,4,7,4,4,coming
194,11,4,11,11,out
194,11,12,11,11,coming
195,11,3,11,11,out
195,11,13,11,11,coming
198,15,4,15,15,out
198,15,11,15,15,coming
199,15,3,15,15,out
199,15,12,15,15,coming
202,16,6,16,16,in
203,7,10,7,7,in
203,16,7,16,16,in
204,7,11,7,7,in
208,1,9,1,1,in
209,18,4,18,18,out
209,18,12,18,18,coming
210,18,3,18,18,out
210,18,13,18,18,coming
218,8,10,8,8,in
219,8,11,8,8,in
221,1,2,1,1,out
221,1,4,1,1,coming
223,5,6,5,5,in
224,5,7,5,5,in
225,19,9,19,19,in
226,19,10,19,19,in
228,3,5,3,3,in
229,3,6,3,3,in
229,17,12,17,17,in
230,17,13,17,17,in
256,7,0,7,7,out
256,7,3,7,7,coming
263,9,10,9,9,in
264,9,11,9,9,in
273,2,8,2,2,in
274,2,9,2,2,in
276,5,2,5,5,out
276,5,8,5,5,coming
281,3,2,3,3,out
281,3,7,3,3,coming
281,8,2,8,8,out
281,8,12,8,8,coming
284,9,11,9,9,out
284,9,7,9,9,coming
285,9,2,9,9,out
285,9,8,9,9,coming
288,4,6,4,4,in
289,4,7,4,4,in
293,8,1,8,8,out
293,8,9,8,8,coming
294,11,12,11,11,in
295,11,13,11,11,in
298,15,11,15,15,in
299,15,12,15,15,in
300,19,2,19,19,out
300,19,11,19,19,coming
301,12,4,12,12,out
301,12,5,12,12,coming
302,12,3,12,12,out
302,12,6,12,12,coming
303,0,4,0,0,out
303,0,8,0,0,coming
303,17,2,17,17,out
303,17,14,17,17,coming
304,0,3,0,0,out
304,0,9,0,0,coming
309,18,12,18,18,in
310,18,13,18,18,in
317,2,0,2,2,out
317,2,1,2,2,out
317,2,2,2,2,out
317,2,3,2,2,out
317,2,4,2,2,out
317,2,5,2,2,out
317,2,6,2,2,out
317,2,7,2,2,out
317,2,8,2,2,out
317,2,9,2,2,out
317,2,10,2,2,out
317,2,11,2,2,out
317,2,12,2,2,out
317,2,13,2,2,out
317,2,14,2,2,out
317,2,15,2,2,out
317,2,16,2,2,out
317,2,17,2,2,out
317,2,18,2,2,out
317,2,19,2,2,out
317,2,0,20,20,coming
317,2,1,20,20,coming
317,2,2,20,20,coming
317,2,3,20,20,coming
317,2,4,20,20,coming
321,1,4,1,1,in
322,10,4,10,10,out
322,10,5,10,10,coming
323,10,3,10,10,out
323,10,6,10,10,coming
327,19,1,19,19,out
327,19,3,19,19,coming
328,19,0,19,19,out
328,19,4,19,19,coming
332,4,1,4,4,out
332,4,3,4,4,coming
332,15,12,15,15,out
332,15,7,15,15,coming
333,15,2,15,15,out
333,15,8,15,15,coming
334,7,10,7,7,out
334,7,7,7,7,coming
335,7,11,7,7,out
335,7,8,7,7,coming
348,4,0,4,4,out
348,4,4,4,4,coming
349,17,0,17,17,out
349,17,1,17,17,out
349,17,2,17,17,out
349,17,3,17,17,out
349,17,4,17,17,out
349,17,5,17,17,out
349,17,6,17,17,out
349,17,7,17,17,out
349,17,8,17,17,out
349,17,9,17,17,out
349,17,10,17,17,out
349,17,11,17,17,out
349,17,12,17,17,out
349,17,13,17,17,out
349,17,14,17,17,out
349,17,15,17,17,out
349,17,16,17,17,out
349,17,17,17,17,out
349,17,18,17,17,out
349,17,19,17,17,out
349,4,5,4,4,coming
349,17,0,21,21,coming
349,17,1,21,21,coming
349,17,2,21,21,coming
349,17,3,21,21,coming
350,1,1,1,1,out
350,1,5,1,1,coming
356,7,3,7,7,in
376,5,8,5,5,in
381,18,0,18,18,out
381,18,1,18,18,out
381,18,2,18,18,out
381,18,3,18,18,out
381,18,4,18,18,out
381,18,5,18,18,out
381,18,6,18,18,out
381,18,7,18,18,out
381,18,8,18,18,out
381,18,9,18,18,out
381,18,10,18,18,out
381,18,11,18,18,out
381,18,12,18,18,out
381,18,13,18,18,out
381,18,14,18,18,out
381,18,15,18,18,out
381,18,16,18,18,out
381,18,17,18,18,out
381,18,18,18,18,out
381,18,19,18,18,out
381,3,7,3,3,in
381,8,12,8,8,in
381,17,4,21,21,coming
381,18,0,22,22,coming
381,18,1,22,22,coming
381,18,2,22,22,coming
381,18,3,22,22,coming
382,3,7,3,3,out
382,3,2,3,3,coming
382,11,2,11,11,out
382,11,14,11,11,coming
384,9,7,9,9,in
385,9,8,9,9,in
393,8,9,8,8,in
394,5,1,5,5,out
394,5,2,5,5,coming
395,5,0,5,5,out
395,5,3,5,5,coming
398,6,4,6,6,out
398,6,6,6,6,coming
399,6,3,6,6,out
399,6,7,6,6,coming
400,19,11,19,19,in
401,12,5,12,12,in
402,12,6,12,12,in
402,3,5,3,3,out
402,3,3,3,3,coming
403,0,8,0,0,in
403,3,6,3,3,out
403,3,4,3,3,coming
404,0,9,0,0,in
417,2,0,20,20,in
417,2,1,20,20,in
417,2,2,20,20,in
417,2,3,20,20,in
417,2,4,20,20,in
422,10,5,10,10,in
423,10,6,10,10,in
427,19,3,19,19,in
428,19,4,19,19,in
428,9,8,9,9,out
428,9,5,9,9,coming
429,9,1,9,9,out
429,9,6,9,9,coming
432,4,3,4,4,in
432,15,7,15,15,in
433,15,8,15,15,in
434,7,7,7,7,in
435,7,8,7,7,in
439,1,0,1,1,out
439,1,12,1,1,coming
447,0,2,0,0,out
447,0,10,0,0,coming
448,4,4,4,4,in
449,4,5,4,4,in
449,17,0,21,21,in
449,17,1,21,21,in
449,17,2,21,21,in
449,17,3,21,21,in
450,1,5,1,1,in
462,15,1,15,15,out
462,15,9,15,15,coming
478,10,6,10,10,out
478,10,11,10,10,coming
478,19,11,19,19,out
478,19,5,19,19,coming
479,10,0,10,10,out
479,10,12,10,10,coming
481,17,4,21,21,in
481,18,0,22,22,in
481,18,1,22,22,in
481,18,2,22,22,in
481,18,3,22,22,in
482,3,2,3,3,in
482,11,14,11,11,in
484,7,3,7,7,out
484,7,9,7,7,coming
494,5,2,5,5,in
494,11,1,11,11,out
494,11,6,11,11,coming
495,5,3,5,5,in
495,11,0,11,11,out
495,11,7,11,11,coming
498,6,6,6,6,in
499,6,7,6,6,in
499,12,2,12,12,out
499,12,7,12,12,coming
502,3,3,3,3,in
503,3,4,3,3,in
505,6,7,6,6,out
505,6,8,6,6,coming
509,4,3,4,4,out
509,4,1,4,4,coming
515,16,7,16,16,out
515,16,4,16,16,coming
516,16,2,16,16,out
516,16,5,16,16,coming
528,9,5,9,9,in
529,9,6,9,9,in
539,1,12,1,1,in
547,0,10,0,0,in
554,1,5,1,1,out
554,1,13,1,1,coming
561,0,0,0,0,out
561,0,12,0,0,coming
562,15,9,15,15,in
562,0,1,0,0,out
562,0,13,0,0,coming
566,17,2,21,21,out
566,17,5,21,21,coming
572,18,3,22,22,out
572,18,8,22,22,coming
573,2,3,20,20,out
573,2,5,20,20,coming
576,5,6,5,5,out
576,5,4,5,5,coming
576,17,1,21,21,out
576,17,7,21,21,coming
576,19,9,19,19,out
576,19,0,19,19,coming
577,17,0,21,21,out
577,17,8,21,21,coming
577,19,10,19,19,out
577,19,1,19,19,coming
578,10,11,10,10,in
578,19,5,19,19,in
579,10,12,10,10,in
584,7,9,7,7,in
591,15,0,15,15,out
591,15,10,15,15,coming
594,11,6,11,11,in
595,11,7,11,11,in
599,12,7,12,12,in
605,6,8,6,6,in
609,4,1,4,4,in
610,6,2,6,6,out
610,6,9,6,6,coming
613,7,1,7,7,out
613,7,10,7,7,coming
615,16,4,16,16,in
616,16,5,16,16,in
654,1,13,1,1,in
661,0,12,0,0,in
662,0,13,0,0,in
664,6,0,6,6,out
664,6,4,6,6,coming
665,6,1,6,6,out
665,6,5,6,6,coming
666,17,5,21,21,in
671,10,1,10,10,out
671,10,13,10,10,coming
672,18,8,22,22,in
673,2,5,20,20,in
676,5,4,5,5,in
676,17,7,21,21,in
676,19,0,19,19,in
677,17,8,21,21,in
677,19,1,19,19,in
677,14,0,14,14,out
677,14,5,14,14,coming
681,13,0,13,13,out
681,13,5,13,13,coming
682,18,2,22,22,out
682,18,9,22,22,coming
683,1,9,1,1,out
683,1,14,1,1,coming
691,15,10,15,15,in
694,13,1,13,13,out
694,13,7,13,13,coming
695,1,3,1,1,out
695,1,0,1,1,coming
695,13,2,13,13,out
695,13,8,13,13,coming
696,1,4,1,1,out
696,1,1,1,1,coming
701,17,5,21,21,out
701,17,6,21,21,coming
702,2,2,20,20,out
702,2,6,20,20,coming
706,11,12,11,11,out
706,11,8,11,11,coming
710,6,9,6,6,in
713,7,10,7,7,in
741,19,5,19,19,out
741,19,6,19,19,coming
743,12,7,12,12,out
743,12,4,12,12,coming
749,4,7,4,4,out
749,4,3,4,4,coming
757,10,0,10,10,out
757,10,1,10,10,out
757,10,2,10,10,out
757,10,3,10,10,out
757,10,4,10,10,out
757,10,5,10,10,out
757,10,6,10,10,out
757,10,7,10,10,out
757,10,8,10,10,out
757,10,9,10,10,out
757,10,10,10,10,out
757,10,11,10,10,out
757,10,12,10,10,out
757,10,13,10,10,out
757,10,14,10,10,out
757,10,15,10,10,out
757,10,16,10,10,out
757,10,17,10,10,out
757,10,18,10,10,out
757,10,19,10,10,out
757,10,0,23,23,coming
757,10,1,23,23,coming
757,10,2,23,23,coming
757,10,3,23,23,coming
757,10,4,23,23,coming
764,6,4,6,6,in
765,6,5,6,6,in
772,5,7,5,5,out
772,5,5,5,5,coming
777,14,5,14,14,in
781,13,5,13,13,in
782,18,9,22,22,in
783,1,14,1,1,in
784,0,8,0,0,out
